id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,form pressure,85,30,31,83,272,ship,baseline,monotonic-signal,raise-signal
m002,g002,sync drift,60,13,41,60,102,hold,edge,drag-penalty,drop-slack
m003,g003,local state,99,23,13,54,300,ship,recovery,confidence-floor,raise-drag
m004,g004,conflict cost,78,60,11,85,402,ship,negative,lane-boundary,lower-confidence
m005,g005,form pressure,80,11,36,81,200,ship,baseline,monotonic-signal,raise-signal
m006,g006,sync drift,71,48,29,34,190,ship,edge,drag-penalty,drop-slack
m007,g007,local state,31,51,34,101,230,ship,recovery,confidence-floor,raise-drag
m008,g008,conflict cost,102,49,6,40,358,ship,negative,lane-boundary,lower-confidence
m009,g009,form pressure,106,16,18,77,326,ship,baseline,monotonic-signal,raise-signal
m010,g010,sync drift,98,26,5,50,328,ship,edge,drag-penalty,drop-slack
m011,g011,local state,102,50,28,41,274,ship,recovery,confidence-floor,raise-drag
m012,g012,conflict cost,108,59,9,71,440,ship,negative,lane-boundary,lower-confidence
m013,g013,form pressure,123,31,4,24,340,ship,baseline,monotonic-signal,raise-signal
m014,g014,sync drift,33,43,4,42,220,ship,edge,drag-penalty,drop-slack
m015,g015,local state,40,68,12,98,364,ship,recovery,confidence-floor,raise-drag
m016,g016,conflict cost,91,43,28,32,220,ship,negative,lane-boundary,lower-confidence
m017,g017,form pressure,85,33,41,66,204,ship,baseline,monotonic-signal,raise-signal
m018,g018,sync drift,72,54,7,81,386,ship,edge,drag-penalty,drop-slack
m019,g019,local state,117,49,20,50,352,ship,recovery,confidence-floor,raise-drag
m020,g020,conflict cost,55,43,38,69,182,ship,negative,lane-boundary,lower-confidence
m021,g021,form pressure,125,8,31,59,260,ship,baseline,monotonic-signal,raise-signal
m022,g022,sync drift,62,52,8,53,302,ship,edge,drag-penalty,drop-slack
m023,g023,local state,82,23,47,97,216,ship,recovery,confidence-floor,raise-drag
m024,g024,conflict cost,96,40,16,67,342,ship,negative,lane-boundary,lower-confidence
m025,g025,form pressure,71,22,26,33,148,watch,baseline,monotonic-signal,raise-signal
m026,g026,sync drift,49,0,33,100,166,watch,edge,drag-penalty,drop-slack
m027,g027,local state,90,41,45,52,186,ship,recovery,confidence-floor,raise-drag
m028,g028,conflict cost,114,24,21,63,318,ship,negative,lane-boundary,lower-confidence
m029,g029,form pressure,50,53,14,49,248,ship,baseline,monotonic-signal,raise-signal
m030,g030,sync drift,52,24,12,40,184,ship,edge,drag-penalty,drop-slack
m031,g031,local state,61,29,40,83,186,ship,recovery,confidence-floor,raise-drag
m032,g032,conflict cost,117,28,45,10,130,watch,negative,lane-boundary,lower-confidence
m033,g033,form pressure,110,65,32,41,304,ship,baseline,monotonic-signal,raise-signal
m034,g034,sync drift,52,5,6,97,284,ship,edge,drag-penalty,drop-slack
m035,g035,local state,31,64,43,44,106,hold,recovery,confidence-floor,raise-drag
m036,g036,conflict cost,112,56,31,52,316,ship,negative,lane-boundary,lower-confidence
m037,g037,form pressure,121,54,31,80,386,ship,baseline,monotonic-signal,raise-signal
m038,g038,sync drift,72,10,32,49,134,watch,edge,drag-penalty,drop-slack
m039,g039,local state,55,42,20,81,276,ship,recovery,confidence-floor,raise-drag
m040,g040,conflict cost,50,55,26,45,196,ship,negative,lane-boundary,lower-confidence
m041,g041,form pressure,60,64,34,52,216,ship,baseline,monotonic-signal,raise-signal
m042,g042,sync drift,55,25,40,96,192,ship,edge,drag-penalty,drop-slack
m043,g043,local state,61,59,30,79,278,ship,recovery,confidence-floor,raise-drag
m044,g044,conflict cost,67,73,16,19,254,ship,negative,lane-boundary,lower-confidence
m045,g045,form pressure,83,48,35,99,320,ship,baseline,monotonic-signal,raise-signal
m046,g046,sync drift,81,27,25,51,218,ship,edge,drag-penalty,drop-slack
m047,g047,local state,44,70,50,75,178,ship,recovery,confidence-floor,raise-drag
m048,g048,conflict cost,117,54,11,35,368,ship,negative,lane-boundary,lower-confidence
m049,g049,form pressure,122,48,18,39,346,ship,baseline,monotonic-signal,raise-signal
m050,g050,sync drift,70,2,23,82,216,ship,edge,drag-penalty,drop-slack
m051,g051,local state,96,68,13,22,320,ship,recovery,confidence-floor,raise-drag
m052,g052,conflict cost,69,28,41,27,84,hold,negative,lane-boundary,lower-confidence
m053,g053,form pressure,112,45,39,96,350,ship,baseline,monotonic-signal,raise-signal
m054,g054,sync drift,35,16,18,43,116,hold,edge,drag-penalty,drop-slack
m055,g055,local state,49,15,37,64,108,hold,recovery,confidence-floor,raise-drag
m056,g056,conflict cost,103,46,17,66,362,ship,negative,lane-boundary,lower-confidence
m057,g057,form pressure,99,29,33,48,220,ship,baseline,monotonic-signal,raise-signal
m058,g058,sync drift,43,47,21,80,256,ship,edge,drag-penalty,drop-slack
m059,g059,local state,67,40,23,57,236,ship,recovery,confidence-floor,raise-drag
m060,g060,conflict cost,82,34,16,38,244,ship,negative,lane-boundary,lower-confidence
m061,g061,form pressure,102,33,17,95,392,ship,baseline,monotonic-signal,raise-signal
m062,g062,sync drift,102,59,40,78,318,ship,edge,drag-penalty,drop-slack
m063,g063,local state,70,21,18,31,172,watch,recovery,confidence-floor,raise-drag
m064,g064,conflict cost,54,69,19,85,340,ship,negative,lane-boundary,lower-confidence
m065,g065,form pressure,102,61,25,50,326,ship,baseline,monotonic-signal,raise-signal
m066,g066,sync drift,72,48,8,74,356,ship,edge,drag-penalty,drop-slack
m067,g067,local state,65,26,50,47,76,hold,recovery,confidence-floor,raise-drag
m068,g068,conflict cost,65,47,20,25,194,ship,negative,lane-boundary,lower-confidence
m069,g069,form pressure,122,60,10,81,486,ship,baseline,monotonic-signal,raise-signal
m070,g070,sync drift,96,58,28,21,238,ship,edge,drag-penalty,drop-slack
m071,g071,local state,91,41,45,39,162,watch,recovery,confidence-floor,raise-drag
m072,g072,conflict cost,92,64,45,82,296,ship,negative,lane-boundary,lower-confidence
m073,g073,form pressure,105,8,8,42,278,ship,baseline,monotonic-signal,raise-signal
m074,g074,sync drift,102,42,33,63,282,ship,edge,drag-penalty,drop-slack
m075,g075,local state,108,43,33,78,326,ship,recovery,confidence-floor,raise-drag
m076,g076,conflict cost,115,75,24,34,352,ship,negative,lane-boundary,lower-confidence
m077,g077,form pressure,43,59,45,79,182,ship,baseline,monotonic-signal,raise-signal
m078,g078,sync drift,85,42,15,56,306,ship,edge,drag-penalty,drop-slack
m079,g079,local state,70,18,51,50,72,hold,recovery,confidence-floor,raise-drag
m080,g080,conflict cost,66,73,18,81,368,ship,negative,lane-boundary,lower-confidence
m081,g081,form pressure,120,33,6,77,436,ship,baseline,monotonic-signal,raise-signal
m082,g082,sync drift,49,39,43,30,64,hold,edge,drag-penalty,drop-slack
m083,g083,local state,110,32,50,97,278,ship,recovery,confidence-floor,raise-drag
m084,g084,conflict cost,56,20,44,36,48,hold,negative,lane-boundary,lower-confidence
m085,g085,form pressure,85,51,25,73,318,ship,baseline,monotonic-signal,raise-signal
m086,g086,sync drift,90,23,38,46,166,watch,edge,drag-penalty,drop-slack
m087,g087,local state,56,63,11,37,268,ship,recovery,confidence-floor,raise-drag
m088,g088,conflict cost,43,45,10,67,270,ship,negative,lane-boundary,lower-confidence
m089,g089,form pressure,93,39,35,20,164,watch,baseline,monotonic-signal,raise-signal
m090,g090,sync drift,108,27,28,38,234,ship,edge,drag-penalty,drop-slack
