id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,form pressure,76,30,31,83,254,ship,baseline,monotonic-signal
g002,sync drift,60,24,41,60,124,watch,edge,drag-penalty
g003,local state,99,23,6,54,328,ship,recovery,confidence-floor
g004,conflict cost,78,60,11,98,428,ship,negative,lane-boundary
g005,form pressure,71,11,36,81,182,ship,baseline,monotonic-signal
g006,sync drift,71,59,29,34,212,ship,edge,drag-penalty
g007,local state,31,51,27,101,258,ship,recovery,confidence-floor
g008,conflict cost,102,49,6,53,384,ship,negative,lane-boundary
g009,form pressure,97,16,18,77,308,ship,baseline,monotonic-signal
g010,sync drift,98,37,5,50,350,ship,edge,drag-penalty
g011,local state,102,50,21,41,302,ship,recovery,confidence-floor
g012,conflict cost,108,59,9,84,466,ship,negative,lane-boundary
g013,form pressure,114,31,4,24,322,ship,baseline,monotonic-signal
g014,sync drift,33,54,4,42,242,ship,edge,drag-penalty
g015,local state,40,68,5,98,392,ship,recovery,confidence-floor
g016,conflict cost,91,43,28,45,246,ship,negative,lane-boundary
g017,form pressure,76,33,41,66,186,ship,baseline,monotonic-signal
g018,sync drift,72,65,7,81,408,ship,edge,drag-penalty
g019,local state,117,49,13,50,380,ship,recovery,confidence-floor
g020,conflict cost,55,43,38,82,208,ship,negative,lane-boundary
g021,form pressure,116,8,31,59,242,ship,baseline,monotonic-signal
g022,sync drift,62,63,8,53,324,ship,edge,drag-penalty
g023,local state,82,23,40,97,244,ship,recovery,confidence-floor
g024,conflict cost,96,40,16,80,368,ship,negative,lane-boundary
g025,form pressure,62,22,26,33,130,watch,baseline,monotonic-signal
g026,sync drift,49,10,33,100,186,ship,edge,drag-penalty
g027,local state,90,41,38,52,214,ship,recovery,confidence-floor
g028,conflict cost,114,24,21,76,344,ship,negative,lane-boundary
g029,form pressure,41,53,14,49,230,ship,baseline,monotonic-signal
g030,sync drift,52,35,12,40,206,ship,edge,drag-penalty
g031,local state,61,29,33,83,214,ship,recovery,confidence-floor
g032,conflict cost,117,28,45,23,156,watch,negative,lane-boundary
g033,form pressure,101,65,32,41,286,ship,baseline,monotonic-signal
g034,sync drift,52,16,6,97,306,ship,edge,drag-penalty
g035,local state,31,64,36,44,134,watch,recovery,confidence-floor
g036,conflict cost,112,56,31,65,342,ship,negative,lane-boundary
g037,form pressure,112,54,31,80,368,ship,baseline,monotonic-signal
g038,sync drift,72,21,32,49,156,watch,edge,drag-penalty
g039,local state,55,42,13,81,304,ship,recovery,confidence-floor
g040,conflict cost,50,55,26,58,222,ship,negative,lane-boundary
g041,form pressure,51,64,34,52,198,ship,baseline,monotonic-signal
g042,sync drift,55,36,40,96,214,ship,edge,drag-penalty
g043,local state,61,59,23,79,306,ship,recovery,confidence-floor
g044,conflict cost,67,73,16,32,280,ship,negative,lane-boundary
g045,form pressure,74,48,35,99,302,ship,baseline,monotonic-signal
g046,sync drift,81,38,25,51,240,ship,edge,drag-penalty
g047,local state,44,70,43,75,206,ship,recovery,confidence-floor
g048,conflict cost,117,54,11,48,394,ship,negative,lane-boundary
g049,form pressure,113,48,18,39,328,ship,baseline,monotonic-signal
g050,sync drift,70,13,23,82,238,ship,edge,drag-penalty
g051,local state,96,68,6,22,348,ship,recovery,confidence-floor
g052,conflict cost,69,28,41,40,110,hold,negative,lane-boundary
g053,form pressure,103,45,39,96,332,ship,baseline,monotonic-signal
g054,sync drift,35,27,18,43,138,watch,edge,drag-penalty
g055,local state,49,15,30,64,136,watch,recovery,confidence-floor
g056,conflict cost,103,46,17,79,388,ship,negative,lane-boundary
g057,form pressure,90,29,33,48,202,ship,baseline,monotonic-signal
g058,sync drift,43,58,21,80,278,ship,edge,drag-penalty
g059,local state,67,40,16,57,264,ship,recovery,confidence-floor
g060,conflict cost,82,34,16,51,270,ship,negative,lane-boundary
g061,form pressure,93,33,17,95,374,ship,baseline,monotonic-signal
g062,sync drift,102,70,40,78,340,ship,edge,drag-penalty
g063,local state,70,21,11,31,200,ship,recovery,confidence-floor
g064,conflict cost,54,69,19,98,366,ship,negative,lane-boundary
g065,form pressure,93,61,25,50,308,ship,baseline,monotonic-signal
g066,sync drift,72,59,8,74,378,ship,edge,drag-penalty
g067,local state,65,26,43,47,104,hold,recovery,confidence-floor
g068,conflict cost,65,47,20,38,220,ship,negative,lane-boundary
g069,form pressure,113,60,10,81,468,ship,baseline,monotonic-signal
g070,sync drift,96,69,28,21,260,ship,edge,drag-penalty
g071,local state,91,41,38,39,190,ship,recovery,confidence-floor
g072,conflict cost,92,64,45,95,322,ship,negative,lane-boundary
g073,form pressure,96,8,8,42,260,ship,baseline,monotonic-signal
